Evaluation Summary - 2026-01-01T07:37:47.212490
poc_generation/uninitialized_value/oss_fuzz_42537583/gpt5_3.py -> poc_generation/uninitialized_value/oss_fuzz_42537583: 76.53988629188406
poc_generation/uninitialized_value/oss_fuzz_42537583/grok4fastreasoning.py -> poc_generation/uninitialized_value/oss_fuzz_42537583: 48.522622267397566
poc_generation/uninitialized_value/oss_fuzz_42537958/gemini2.5pro_1.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 14.698289860160182
poc_generation/uninitialized_value/oss_fuzz_42537958/gemini2.5pro_3.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 77.82976152101095
poc_generation/uninitialized_value/oss_fuzz_42537958/gemini3pro_2.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 20.656809520879694
poc_generation/uninitialized_value/oss_fuzz_42537958/gpt5.1_3.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 62.20983862351099
poc_generation/uninitialized_value/oss_fuzz_42537958/gpt5.1_4.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 34.31755953290834
poc_generation/uninitialized_value/oss_fuzz_42537958/gpt5_2.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 50.106820267446054
poc_generation/uninitialized_value/oss_fuzz_42537958/gpt5_3.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 70.77053641387019
poc_generation/uninitialized_value/oss_fuzz_42537958/grok4fastreasoning_1.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 96.56298982852097
poc_generation/uninitialized_value/oss_fuzz_42537958/grok4fastreasoning_4.py -> poc_generation/uninitialized_value/oss_fuzz_42537958: 73.31384030347421
qknorm/deepseekreasoner_2.py -> qknorm: 20.656809520879694
qknorm/deepseekreasoner_3.py -> qknorm: 99.98888963766629
qknorm/deepseekreasoner_4.py -> qknorm: 19.050649403429972
qknorm/gemini3pro.py -> qknorm: 92.274469
qknorm/gemini3pro_1.py -> qknorm: 49.7919449125945
qknorm/gemini3pro_3.py -> qknorm: 52.07192216931772
qknorm/gpt5.1.py -> qknorm: 22.137194939156657
qknorm/gpt5.1_1.py -> qknorm: 73.31384030347421
qknorm/gpt5.1_3.py -> qknorm: 3.4806996575417304
qknorm/gpt5.2_3.py -> qknorm: 15.105523
qknorm/gpt5.2_4.py -> qknorm: 100.0
qknorm/gpt5_3.py -> qknorm: error - Job failed with exit code 100
qknorm/grok4fastreasoning.py -> qknorm: 64.96330038475915
ragged_attention/gemini3pro.py -> ragged_attention: 90.43166081146327
ragged_attention/gpt5.1.py -> ragged_attention: 14.698289860160182
ragged_attention/gpt5.1_1.py -> ragged_attention: 88.84574741703254
ragged_attention/gpt5.1_2.py -> ragged_attention: 94.66707624805433
ragged_attention/gpt5.1_3.py -> ragged_attention: 85.0163554578909
ragged_attention/gpt5.2.py -> ragged_attention: 73.31384030347421
ragged_attention/gpt5.2_2.py -> ragged_attention: 100.0
ragged_attention/gpt5.py -> ragged_attention: 100.0
ragged_attention/gpt5_1.py -> ragged_attention: 93.52539600994979
ragged_attention/gpt5_3.py -> ragged_attention: 0.0
ragged_attention/gpt5_4.py -> ragged_attention: 100.0
symbolic_regression/mccormick/deepseekreasoner.py -> symbolic_regression/mccormick: 19.050649403429972
symbolic_regression/mccormick/gemini3pro.py -> symbolic_regression/mccormick: 96.58738
symbolic_regression/mccormick/gemini3pro_1.py -> symbolic_regression/mccormick: 0.12824741762667083
symbolic_regression/mccormick/gemini3pro_2.py -> symbolic_regression/mccormick: 79.1547793708578
symbolic_regression/mccormick/gemini3pro_3.py -> symbolic_regression/mccormick: 61.776699950825446
symbolic_regression/mccormick/gpt5.1.py -> symbolic_regression/mccormick: 66.2317560633321
symbolic_regression/mccormick/gpt5.1_2.py -> symbolic_regression/mccormick: 59.93266382019517
symbolic_regression/mccormick/gpt5.1_3.py -> symbolic_regression/mccormick: 73.31384030347421
symbolic_regression/mccormick/gpt5.1_4.py -> symbolic_regression/mccormick: 100.0
symbolic_regression/mccormick/gpt5.2.py -> symbolic_regression/mccormick: 73.31384030347421
symbolic_regression/mccormick/gpt5.2_2.py -> symbolic_regression/mccormick: 74.47576207887185
symbolic_regression/mccormick/gpt5.2_3.py -> symbolic_regression/mccormick: 100.0
symbolic_regression/mccormick/gpt5.py -> symbolic_regression/mccormick: 100.0
symbolic_regression/mccormick/gpt5_3.py -> symbolic_regression/mccormick: 100.0
symbolic_regression/mccormick/gpt5_4.py -> symbolic_regression/mccormick: 64.33160103640718
symbolic_regression/mixed_polyexp_4d/deepseekreasoner_2.py -> symbolic_regression/mixed_polyexp_4d: 48.51906648135618
symbolic_regression/mixed_polyexp_4d/deepseekreasoner_3.py -> symbolic_regression/mixed_polyexp_4d: 64.33160103640718
symbolic_regression/mixed_polyexp_4d/gemini2.5pro_1.py -> symbolic_regression/mixed_polyexp_4d: 54.70709825315397
symbolic_regression/mixed_polyexp_4d/gemini2.5pro_3.py -> symbolic_regression/mixed_polyexp_4d: 15.268355890346754
symbolic_regression/mixed_polyexp_4d/gemini3pro.py -> symbolic_regression/mixed_polyexp_4d: 15.105523
symbolic_regression/mixed_polyexp_4d/gemini3pro_1.py -> symbolic_regression/mixed_polyexp_4d: 57.56063551643247
symbolic_regression/mixed_polyexp_4d/gemini3pro_2.py -> symbolic_regression/mixed_polyexp_4d: 0.13593447466781955
symbolic_regression/mixed_polyexp_4d/gemini3pro_3.py -> symbolic_regression/mixed_polyexp_4d: 52.07192216931772
symbolic_regression/mixed_polyexp_4d/gpt5.1_1.py -> symbolic_regression/mixed_polyexp_4d: 22.268985931085584
symbolic_regression/mixed_polyexp_4d/gpt5.2_2.py -> symbolic_regression/mixed_polyexp_4d: 61.776699950825446
symbolic_regression/mixed_polyexp_4d/gpt5.2_3.py -> symbolic_regression/mixed_polyexp_4d: 12.794584
symbolic_regression/mixed_polyexp_4d/gpt5.py -> symbolic_regression/mixed_polyexp_4d: 32.51828029123095
symbolic_regression/mixed_polyexp_4d/gpt5_1.py -> symbolic_regression/mixed_polyexp_4d: 49.25515318204564
symbolic_regression/mixed_polyexp_4d/gpt5_2.py -> symbolic_regression/mixed_polyexp_4d: 50.106820267446054
symbolic_regression/mixed_polyexp_4d/gpt5_3.py -> symbolic_regression/mixed_polyexp_4d: 16.386919
symbolic_regression/mixed_polyexp_4d/grok4fastreasoning.py -> symbolic_regression/mixed_polyexp_4d: 64.96330038475915
symbolic_regression/peaks/deepseekreasoner_4.py -> symbolic_regression/peaks: 19.050649403429972
symbolic_regression/peaks/gemini2.5pro.py -> symbolic_regression/peaks: 89.11312206797517
symbolic_regression/peaks/gemini2.5pro_1.py -> symbolic_regression/peaks: 66.2317560633321
symbolic_regression/peaks/gemini2.5pro_2.py -> symbolic_regression/peaks: 50.106820267446054
symbolic_regression/peaks/gemini3pro.py -> symbolic_regression/peaks: 10.647816
symbolic_regression/peaks/gpt5.1.py -> symbolic_regression/peaks: 15.268355890346754
symbolic_regression/peaks/gpt5.1_1.py -> symbolic_regression/peaks: 81.12451731328551
symbolic_regression/peaks/gpt5.1_3.py -> symbolic_regression/peaks: 13.117000595037076
symbolic_regression/peaks/gpt5_3.py -> symbolic_regression/peaks: 100.0
symbolic_regression/peaks/grok4fastreasoning.py -> symbolic_regression/peaks: 55.38170810932813
symbolic_regression/ripple/deepseekreasoner.py -> symbolic_regression/ripple: 48.5039966169141
symbolic_regression/ripple/gemini2.5pro_1.py -> symbolic_regression/ripple: 14.698289860160182
symbolic_regression/ripple/gemini2.5pro_4.py -> symbolic_regression/ripple: 65.76688152284656
symbolic_regression/ripple/gemini3pro_3.py -> symbolic_regression/ripple: 76.50231148786573
symbolic_regression/ripple/gpt5.1.py -> symbolic_regression/ripple: 54.70709825315397
symbolic_regression/ripple/gpt5.1_3.py -> symbolic_regression/ripple: 7.634906893459958
symbolic_regression/ripple/gpt5.1_4.py -> symbolic_regression/ripple: 19.050649403429972
symbolic_regression/ripple/gpt5_3.py -> symbolic_regression/ripple: 0.0
symbolic_regression/ripple/grok4fastreasoning.py -> symbolic_regression/ripple: 43.15785051720132
symbolic_regression/sincos/deepseekreasoner_4.py -> symbolic_regression/sincos: 64.96330038475915
symbolic_regression/sincos/gemini3pro_2.py -> symbolic_regression/sincos: 61.66382840145541
symbolic_regression/sincos/gemini3pro_4.py -> symbolic_regression/sincos: 24.82952463691951
symbolic_regression/sincos/gpt5.1_1.py -> symbolic_regression/sincos: 73.31384030347421
symbolic_regression/sincos/gpt5.1_2.py -> symbolic_regression/sincos: 49.085338307339626
symbolic_regression/sincos/gpt5.1_3.py -> symbolic_regression/sincos: 85.0163554578909
symbolic_regression/sincos/gpt5.1_4.py -> symbolic_regression/sincos: 0.08009272591175527
symbolic_regression/sincos/gpt5.2.py -> symbolic_regression/sincos: 54.5285138913527
symbolic_regression/sincos/gpt5.2_2.py -> symbolic_regression/sincos: 100.0
symbolic_regression/sincos/gpt5.2_4.py -> symbolic_regression/sincos: 78.62174583627899
symbolic_regression/sincos/gpt5_1.py -> symbolic_regression/sincos: 93.52539600994979
symbolic_regression/sincos/gpt5_3.py -> symbolic_regression/sincos: 92.274469
symbolic_regression/sincos/gpt5_4.py -> symbolic_regression/sincos: 17.666077866492223
symbolic_regression/sincos/grok4fastreasoning_3.py -> symbolic_regression/sincos: 68.47460471174378
vdb_pareto/balanced/gemini2.5pro_3.py -> vdb_pareto/balanced: 67.10836305097149
vdb_pareto/balanced/gemini3pro.py -> vdb_pareto/balanced: 100.0
vdb_pareto/balanced/gemini3pro_1.py -> vdb_pareto/balanced: 99.63025210084034
vdb_pareto/balanced/gpt5.1_2.py -> vdb_pareto/balanced: 100.0
vdb_pareto/balanced/gpt5.1_3.py -> vdb_pareto/balanced: 62.20983862351099
vdb_pareto/balanced/gpt5.1_4.py -> vdb_pareto/balanced: 64.24457443446188
vdb_pareto/balanced/gpt5.2_1.py -> vdb_pareto/balanced: 52.07192216931772
vdb_pareto/balanced/gpt5_1.py -> vdb_pareto/balanced: 83.5121770497217
vdb_pareto/balanced/gpt5_3.py -> vdb_pareto/balanced: 100.0
vdb_pareto/balanced/grok4fastreasoning.py -> vdb_pareto/balanced: 72.09706769137028
vdb_pareto/high_recall/deepseekreasoner.py -> vdb_pareto/high_recall: 64.24457443446188
vdb_pareto/high_recall/deepseekreasoner_3.py -> vdb_pareto/high_recall: 20.525126407038783
vdb_pareto/high_recall/gemini2.5pro.py -> vdb_pareto/high_recall: 93.45942967221185
vdb_pareto/high_recall/gemini2.5pro_3.py -> vdb_pareto/high_recall: 50.77664348159783
vdb_pareto/high_recall/gemini2.5pro_4.py -> vdb_pareto/high_recall: 54.935293613300445
vdb_pareto/high_recall/gemini3pro.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gemini3pro_2.py -> vdb_pareto/high_recall: 23.918126318847463
vdb_pareto/high_recall/gemini3pro_3.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gpt5.1.py -> vdb_pareto/high_recall: 14.698289860160182
vdb_pareto/high_recall/gpt5.1_2.py -> vdb_pareto/high_recall: 48.62805515199498
vdb_pareto/high_recall/gpt5.2.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gpt5.2_3.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gpt5.2_4.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gpt5.py -> vdb_pareto/high_recall: 100.0
vdb_pareto/high_recall/gpt5_1.py -> vdb_pareto/high_recall: 48.51906648135618
vdb_pareto/high_recall/gpt5_3.py -> vdb_pareto/high_recall: 87.52475247524758
vdb_pareto/high_recall/gpt5_4.py -> vdb_pareto/high_recall: 99.98888963766629
vdb_pareto/low_latency/deepseekreasoner.py -> vdb_pareto/low_latency: 100.0
vdb_pareto/low_latency/deepseekreasoner_1.py -> vdb_pareto/low_latency: 61.40245695030121
vdb_pareto/low_latency/gemini2.5pro_1.py -> vdb_pareto/low_latency: 63.5969569054703
vdb_pareto/low_latency/gemini2.5pro_3.py -> vdb_pareto/low_latency: 95.04798320741983
vdb_pareto/low_latency/gemini3pro.py -> vdb_pareto/low_latency: 99.74785678265258
vdb_pareto/low_latency/gpt5.1.py -> vdb_pareto/low_latency: 63.97396342709178
vdb_pareto/low_latency/gpt5.1_2.py -> vdb_pareto/low_latency: 100.0
vdb_pareto/low_latency/gpt5.1_3.py -> vdb_pareto/low_latency: 64.24457443446188
vdb_pareto/low_latency/gpt5.1_4.py -> vdb_pareto/low_latency: 61.477229169566485
vdb_pareto/low_latency/gpt5.2_1.py -> vdb_pareto/low_latency: 19.567639409513106
vdb_pareto/low_latency/gpt5.2_4.py -> vdb_pareto/low_latency: 98.84372960575872
vdb_pareto/low_latency/gpt5_1.py -> vdb_pareto/low_latency: 66.2317560633321
vdb_pareto/low_latency/gpt5_2.py -> vdb_pareto/low_latency: 49.7919449125945
vdb_pareto/low_latency/gpt5_3.py -> vdb_pareto/low_latency: 0.0
vdb_pareto/low_latency/gpt5_4.py -> vdb_pareto/low_latency: 50.03549991605367
vdb_pareto/low_latency/grok4fastreasoning_2.py -> vdb_pareto/low_latency: 0.09018221162549173
vdb_pareto/recall80_latency/deepseekreasoner_1.py -> vdb_pareto/recall80_latency: 15.268355890346754
vdb_pareto/recall80_latency/deepseekreasoner_2.py -> vdb_pareto/recall80_latency: 79.1547793708578
vdb_pareto/recall80_latency/gemini3pro.py -> vdb_pareto/recall80_latency: 81.70671463012695
vdb_pareto/recall80_latency/gemini3pro_2.py -> vdb_pareto/recall80_latency: 100.0
vdb_pareto/recall80_latency/gemini3pro_4.py -> vdb_pareto/recall80_latency: 66.02965299709693
vdb_pareto/recall80_latency/gpt5.1.py -> vdb_pareto/recall80_latency: 100.0
vdb_pareto/recall80_latency/gpt5.1_1.py -> vdb_pareto/recall80_latency: 62.20983862351099
vdb_pareto/recall80_latency/gpt5.1_4.py -> vdb_pareto/recall80_latency: 4.611493034809955
vdb_pareto/recall80_latency/gpt5.2_4.py -> vdb_pareto/recall80_latency: 62.03324563865485
vdb_pareto/recall80_latency/gpt5_1.py -> vdb_pareto/recall80_latency: 52.05427579816567
vdb_pareto/recall80_latency/gpt5_2.py -> vdb_pareto/recall80_latency: 100.0
vdb_pareto/recall80_latency/gpt5_3.py -> vdb_pareto/recall80_latency: 0.0
vdb_pareto/recall80_latency/gpt5_4.py -> vdb_pareto/recall80_latency: 76.53988629188406
vdb_pareto/recall80_latency/grok4fastreasoning_1.py -> vdb_pareto/recall80_latency: 0.09018221162549173
vdb_pareto/recall95_latency/gemini2.5pro_1.py -> vdb_pareto/recall95_latency: 93.52539600994979
vdb_pareto/recall95_latency/gemini2.5pro_2.py -> vdb_pareto/recall95_latency: 96.76168784081153
vdb_pareto/recall95_latency/gemini3pro.py -> vdb_pareto/recall95_latency: 99.3270781133082
vdb_pareto/recall95_latency/gemini3pro_1.py -> vdb_pareto/recall95_latency: 79.50103552924297
vdb_pareto/recall95_latency/gemini3pro_2.py -> vdb_pareto/recall95_latency: 20.656809520879694
vdb_pareto/recall95_latency/gemini3pro_3.py -> vdb_pareto/recall95_latency: 96.13277330361103
vdb_pareto/recall95_latency/gpt5.1_2.py -> vdb_pareto/recall95_latency: 0.07656539824916127
vdb_pareto/recall95_latency/gpt5.1_4.py -> vdb_pareto/recall95_latency: 62.20983862351099
vdb_pareto/recall95_latency/gpt5.2_1.py -> vdb_pareto/recall95_latency: 97.34094104391376
vdb_pareto/recall95_latency/gpt5.2_4.py -> vdb_pareto/recall95_latency: 20.99683357760004
vdb_pareto/recall95_latency/gpt5_2.py -> vdb_pareto/recall95_latency: 98.76138018323229
vdb_pareto/recall95_latency/gpt5_3.py -> vdb_pareto/recall95_latency: 13.30500342217319
vdb_pareto/recall95_latency/gpt5_4.py -> vdb_pareto/recall95_latency: 77.82880094400282
vdb_pareto/recall95_latency/grok4fastreasoning.py -> vdb_pareto/recall95_latency: 99.98888963766629
vdb_pareto/recall95_latency/grok4fastreasoning_2.py -> vdb_pareto/recall95_latency: 98.2150158324799
vector_addition/2_20/gemini2.5pro_1.py -> vector_addition/2_20: 66.2317560633321
vector_addition/2_20/gemini3pro.py -> vector_addition/2_20: 0.0
vector_addition/2_20/gemini3pro_3.py -> vector_addition/2_20: 100.0
vector_addition/2_20/gpt5.1.py -> vector_addition/2_20: 100.0
vector_addition/2_20/gpt5.2.py -> vector_addition/2_20: 20.089940528311157
vector_addition/2_20/gpt5_3.py -> vector_addition/2_20: 0.0
vector_addition/2_24/deepseekreasoner.py -> vector_addition/2_24: 64.24457443446188
vector_addition/2_24/deepseekreasoner_4.py -> vector_addition/2_24: 48.674843927368464
vector_addition/2_24/gemini2.5pro.py -> vector_addition/2_24: 50.372747541599935
vector_addition/2_24/gemini2.5pro_1.py -> vector_addition/2_24: 14.698289860160182
vector_addition/2_24/gemini2.5pro_2.py -> vector_addition/2_24: 14.197413314408596
vector_addition/2_24/gemini2.5pro_3.py -> vector_addition/2_24: 50.77664348159783
vector_addition/2_24/gemini2.5pro_4.py -> vector_addition/2_24: 15.610567529072124
vector_addition/2_24/gemini3pro.py -> vector_addition/2_24: 29.68750000000001
vector_addition/2_24/gemini3pro_1.py -> vector_addition/2_24: 48.8844322494722
vector_addition/2_24/gemini3pro_2.py -> vector_addition/2_24: 48.89813071152383
vector_addition/2_24/gpt5.1.py -> vector_addition/2_24: 48.70313578894012
vector_addition/2_24/gpt5.1_1.py -> vector_addition/2_24: 48.927312617862576
vector_addition/2_24/gpt5.1_2.py -> vector_addition/2_24: 49.085338307339626
vector_addition/2_24/gpt5.1_3.py -> vector_addition/2_24: 49.331323965668986
vector_addition/2_24/gpt5.1_4.py -> vector_addition/2_24: 16.08895947146436
vector_addition/2_24/gpt5.2.py -> vector_addition/2_24: 48.86280800549247
vector_addition/2_24/gpt5.py -> vector_addition/2_24: 49.26896112643208
vector_addition/2_24/gpt5_1.py -> vector_addition/2_24: 49.25515318204564
vector_addition/2_24/gpt5_3.py -> vector_addition/2_24: 48.6409243695494
vector_addition/2_24/gpt5_4.py -> vector_addition/2_24: 64.96330038475915
vector_addition/2_24/grok4fastreasoning.py -> vector_addition/2_24: 48.522622267397566
vector_addition/2_24/grok4fastreasoning_1.py -> vector_addition/2_24: 48.56307287447195
vector_addition/2_24/grok4fastreasoning_2.py -> vector_addition/2_24: 0.09018221162549173
vector_addition/2_24/grok4fastreasoning_3.py -> vector_addition/2_24: 48.36270077489241
vector_addition/2_24/grok4fastreasoning_4.py -> vector_addition/2_24: 48.74174972298536
vector_addition/2_28/deepseekreasoner.py -> vector_addition/2_28: 48.5039966169141
vector_addition/2_28/deepseekreasoner_1.py -> vector_addition/2_28: 50.05064198668755
vector_addition/2_28/deepseekreasoner_2.py -> vector_addition/2_28: 48.51906648135618
vector_addition/2_28/deepseekreasoner_4.py -> vector_addition/2_28: 49.556244817425146
vector_addition/2_28/gemini2.5pro.py -> vector_addition/2_28: 51.84067465944653
vector_addition/2_28/gemini2.5pro_1.py -> vector_addition/2_28: 50.96386764073559
vector_addition/2_28/gemini2.5pro_2.py -> vector_addition/2_28: 50.106820267446054
vector_addition/2_28/gemini2.5pro_3.py -> vector_addition/2_28: 9.24217288800519
vector_addition/2_28/gemini2.5pro_4.py -> vector_addition/2_28: 48.670850646802286
vector_addition/2_28/gemini3pro.py -> vector_addition/2_28: 0.09323188040245708
vector_addition/2_28/gemini3pro_1.py -> vector_addition/2_28: 48.63784284266374
vector_addition/2_28/gemini3pro_2.py -> vector_addition/2_28: 20.656809520879694
vector_addition/2_28/gemini3pro_4.py -> vector_addition/2_28: 47.98947386788003
vector_addition/2_28/gpt5.1_2.py -> vector_addition/2_28: 48.62805515199498
vector_addition/2_28/gpt5.1_4.py -> vector_addition/2_28: 49.85215567264895
vector_addition/2_28/gpt5.py -> vector_addition/2_28: 49.91508842362637
